Ensembl;PDAC014T;PDAC018T;PDAC029T;PDAC013T;PDAC020T;PDAC021T;PDAC003T;PDAC017T;PDAC031T;PDAC009T;PDAC012T;PDAC032T;PDAC028T;PDAC030T;PDAC006T;PDAC027T;PDAC025T;PDAC011T;PDAC016T;PDAC007T;PDAC024T;PDAC008T;PDAC026T;PDAC019T;PDAC015T;PDAC001T;PDAC022T
ENSG00000167600;6.35178887646043;7.15830488805813;6.91106608393669;3.64730388842159;5.58991882855656;3.27656396284215;5.64407917626313;7.57531325231777;7.39034903315644;1.89367994033871;7.22436792568673;5.69229838089734;5.51827055034616;7.08666987912582;7.16025567926069;7.92792044920537;6.04003614624425;8.86200335892122;6.25323860212049;4.59207700390685;5.52224154756992;6.82027349958807;7.85090604339909;6.1055286944958;6.07797369283205;5.4105846506715;5.71293804102397
ENSG00000136052;6.9252938617916;6.3659832133058;7.56480140012686;6.80642516068533;6.82036619965112;3.82901873141849;4.95995363467404;7.15847872731229;6.69871444654133;5.30484685541691;6.9981282220858;7.18190707548732;4.90383771598616;5.52519607318982;7.08449706666049;8.32493824604833;5.97752459882232;6.94747970737865;6.08341555963732;7.50940285078771;6.87906913909491;6.66303200377362;6.78148109250111;6.92200412418981;6.2417165697737;4.43810715705791;5.36406565537487
ENSG00000257594;8.28263720807702;7.66419735842986;8.91292442010056;8.33757025462195;7.69933786981802;5.20442220715121;3.35299339380125;8.02773761859564;7.45404185607723;7.1095197110794;7.59453001016189;7.7646841762959;6.67939128458512;7.64167199019323;8.06095868949741;9.0711457145159;7.0766213641762;8.58835521254588;7.82742651566757;8.33617032155466;8.27643709629108;7.11886631521064;8.70652116844384;8.32331235791909;8.32918077246371;7.198525970841;6.47774893465417
ENSG00000249853;-1.95644651205163;2.26041840376404;1.1016605828605;0.371605677514005;-0.224530021197928;-3.84858996468848;-3.25094914624159;-2.90991696885323;0.656004837566715;-0.181038038228823;3.66807903378951;-0.103934255338601;-3.65737351329312;2.21255890753783;-0.76897062417934;-2.27529543041614;0.935748460164742;1.46139880061764;0.0536183553098391;0.740933950579085;-0.647093101228102;0.684427907646012;2.23002747841055;-0.175521820957353;1.686077852103;-0.974842945390732;1.22209737931654
ENSG00000137364;5.52881540351092;5.03771369301245;5.75491207265432;4.00927826019987;5.52270439007563;4.64628080057162;1.56222387175845;6.08573326695165;5.44655687451871;4.82967503020902;6.26889430339179;6.13631463099103;3.44369090242742;5.57175585429942;6.42198002732968;5.56023455050154;5.10749392840964;5.4744136109892;4.94350590964622;5.8966046682592;4.83247352952754;6.06849687585226;5.46211628935159;4.94856825340586;5.88022269401489;4.24789929508181;5.52872065587229
ENSG00000176920;5.33348724788177;6.56550351622531;6.47705612266285;5.17447991767859;6.04042695482848;4.19061555367846;6.35640294849378;6.96061942268169;6.42971488385126;4.08024220292155;6.64501263141395;6.53063481560646;5.40659718579863;6.54660097706483;6.78828043487499;6.49755092595684;6.42375375518416;6.60531682524446;6.21360224284811;5.05287649354729;6.49164722587388;6.84539470687399;5.91869284483153;6.31910540751674;5.78051670425403;5.16900482972236;6.53767332363951
ENSG00000100170;4.85289132675274;6.81456169827781;5.531622633519;3.09082722380669;4.90604309799812;2.49627225175502;4.81622715504564;3.57231312308503;3.60241364472084;5.67859082796786;4.89202741215646;6.33660159707953;4.70738091714575;5.74996228217804;4.18142422452826;6.32467996376508;5.01169358454932;6.56928604776139;4.13675652884872;8.01382637343647;5.5872157562452;5.45197516283398;5.66002120983794;6.24580740337521;6.16018466443821;4.62213557503586;5.90368418426607
ENSG00000103489;4.48250000115498;6.38412669671683;6.49254894536817;4.94455670516065;5.61628519972248;4.0211164330193;6.82011393740789;6.17390610252613;5.39029880220096;3.47954261086704;5.45176800716587;5.52166395508902;4.39449812179071;4.84963614337105;5.66387140876753;5.31660821585126;5.9781830632251;5.82660501332763;6.77431349824817;4.34767231197311;4.72108087606085;5.93727906646789;6.20051636707618;5.09178805681067;5.25532912302496;2.21461715020284;5.62854505023881
ENSG00000175063;4.99554507875191;5.34385756262876;4.54661670069349;4.45285598902884;5.29786632153443;6.14690492726664;3.41571801613031;4.71607161434603;6.66994440491877;5.57519830697912;5.09435549359441;4.3851661314336;6.11993028595366;4.13707916412573;3.09399154239169;4.6195703564939;4.66101921010757;4.1561233549753;5.75301158886172;5.83752728408852;5.05119929015471;4.38235623885174;4.66062899075104;5.1701837447863;4.49844302058789;5.09230812350951;5.26391025748921
ENSG00000131781;4.07452644950074;4.62125688323211;5.26733146503408;2.79320956296738;3.46759737699319;4.20096282816624;3.76796548536371;5.23042816423952;5.28582144154559;6.49238742351259;6.08809469268269;5.22348737607125;2.82527848428262;4.47162068519401;6.86430656594283;5.81241886845471;4.8741256533673;7.92988903047452;5.24077234644168;6.2524019927467;4.1053055589405;5.96948913877251;5.33528471201339;5.20926874697377;4.9543482514089;3.25557366535298;3.69843023058835
ENSG00000138449;8.91211727935318;9.18334438057129;10.0525471515712;7.7892856634619;8.14230175100009;5.49670499394149;3.67311963481676;7.88740166384494;8.58504916901277;8.76593934123024;8.18107435327309;9.10867329042726;8.40569734236136;8.68600479937705;8.71116926755406;9.05394683067743;8.61545464409153;11.2613606133968;8.39870818426187;8.73883203252587;9.25501514548378;9.30637233866229;9.4084275308822;9.16828729433034;8.38492774935802;7.31701665274257;7.86134321678536
ENSG00000198959;5.6426409407586;7.42355775884107;4.92969307004778;7.03019967485894;7.26174610992487;8.99928286417685;5.5588506753824;2.74363984811889;6.91864917401914;7.23068913979562;3.64640380096253;4.24966078386615;8.98631473853636;6.0560230156457;6.1166234480534;5.42250592607706;5.1939297225604;6.5151829752996;6.574238959741;6.42168987717327;5.10903875084625;3.70441000696855;5.97433571442931;4.34827740786251;5.11032864908527;8.71450017350349;7.36992289191896
ENSG00000134323;2.24095788507518;1.83046790325802;2.43464293157565;1.18048520622455;1.59907675579765;-0.312130458696143;3.37611910760104;-0.871155022268096;0.774790067959014;-0.0639512541812246;-0.0599369850990478;2.67308504786204;-1.84714652297728;3.14308007768154;-0.661672657190747;2.96684897733854;2.97587403360706;3.29508227392078;1.42513473601831;3.29198352715412;2.72814103246754;3.05030436279396;2.64678144714041;1.72357359980059;1.15995185992984;1.5906028140846;0.950888318062699
ENSG00000112208;3.30129967191252;-0.823558992280213;-0.783199532224093;3.67223042303463;1.98391293566439;3.27264509174716;0.845878583989626;0.166367162826152;3.60241364472084;4.56688905484057;4.90197058258917;-0.547926921406038;0.38681610437106;3.32804072544578;2.55221129217934;1.0364138044165;2.63869929633459;0.850124421592745;-0.429435059411273;1.82451252617581;-0.37541253670927;-0.931425781779885;3.33366868209696;3.4245067874225;2.80953056840251;2.98208053284357;1.48817542897927
ENSG00000124253;-2.17197451479619;0.984073174445882;-2.66896853392842;0.932966440424482;1.98391293566439;-1.28227486547497;2.48938599811343;4.44181818785399;1.54991219123815;3.7025158937171;0.470721409795348;-0.399826885447544;-0.818727625868417;-0.561648524607415;1.56830197398129;1.30532881198636;-0.338194847681159;2.89489530317287;2.80544445879442;1.66029968322048;-1.70008731915722;1.89233762738063;1.32718639946708;1.67476200567452;0.355339738391866;-0.770027532481228;2.78916807778225
ENSG00000134627;4.93528344992779;4.17336044618959;5.17465536607245;4.80194482520297;3.53501609438694;3.1239696690313;0.490813436099906;5.01141816126319;4.61186788711153;3.37453909278905;4.40559644939231;3.78630963410347;2.42534371314945;4.11963486326493;5.62134769134329;4.79119241595015;3.74621174182695;4.23839161329606;5.04003736595235;6.04703438296881;4.42928196826328;4.77673584656557;5.24269387928907;5.1862352950421;4.23560052409043;2.90942610061947;4.29253683683214
ENSG00000130529;5.52097286145168;6.55029944182409;6.21141340233505;5.75489569822162;6.28977446651725;5.04009718756698;6.41898267258381;5.51377699505575;5.17588415740112;4.41631175906657;5.54501635319564;4.78017565898484;5.84095036025894;6.29345641213118;6.36522730668104;5.87746504827205;6.24652912513059;5.89622235018932;6.02193988845236;4.8546813748729;5.05407517987525;5.97915115438343;6.08375342430564;5.58991740288166;6.22664088438294;5.47808100591737;5.69077618462906
ENSG00000139974;1.84113987775476;2.1196101408693;2.61820816410949;2.86965148428841;2.48055846343535;3.67720559088105;2.5104407143765;1.97375430234516;2.00353649438643;1.11665854348353;1.96250875008653;2.155521169743;1.9122689821099;1.60115699973982;2.3555036676605;2.02944061078127;1.74465839916428;2.5471571325418;2.59888247505822;3.06894892392419;3.41884175141804;2.10898481074843;2.02870527882121;2.76941158457691;2.74448938860241;2.14670518715732;2.84131397602542
ENSG00000139540;2.2945137179273;2.4771113803847;2.42153322044016;2.12790401654286;2.58877067964819;-2.75363467342587;-0.736112397439968;4.45133783547473;3.34840662877488;3.23009824424042;1.5449944560078;4.50276906007257;0.426135586659115;2.24968935520682;5.31967713308492;5.1165600605247;0.220306708878266;5.99257463320915;0.0750635376658548;4.6539311805269;1.21762559612384;2.44804257507134;3.96374525530814;2.96478787224544;0.355339738391866;1.95064504708197;1.05550252810696
ENSG00000138075;-0.208382674173635;-1.1504680017111;-1.71808421691937;-2.62380131801262;-2.6754411589619;-2.31580372241405;-1.5904801090955;0.143059054725597;-0.475396709669014;-2.12305775649623;0.931361909926716;-0.496852238761667;-1.94408776474662;-1.53439743589617;-0.468405805764744;1.08485957244579;-2.66026335658908;4.17713438991872;-0.693829862365025;1.47496573243364;-2.26168686520566;-1.81738699005696;-2.0616857709736;-1.0511021983519;-2.68494941706301;-0.322222657405172;-1.29839702870007
ENSG00000145321;-4.03488842748318;-3.22732202364328;-4.535200619965;-2.17270078867949;-0.758137408492654;-4.535200619965;-3.25094914624159;-2.16502063191103;-3.50299700353963;-2.68977643606374;-2.20498687248519;-1.66993429169814;-2.72257236182944;-1.53439743589617;1.10433263643917;-1.98126440258916;-2.21275757342586;1.43626713971837;-2.87423891260631;1.58733480090572;-1.70008731915722;-2.61324058094662;-3.52657787728205;-3.10315948601424;-3.81150454265533;-2.33387225351721;-1.58256411534312
ENSG00000181830;5.69486103410805;6.09138613257433;6.51406606536539;5.82578569476657;5.56075263105664;3.89678283812414;5.13029420523606;6.39935524891736;6.45994776100347;4.75792842428493;5.89672823292805;5.40816894256796;5.34894155943595;6.33939158137861;6.78620904397188;5.72596146003761;6.24269798940061;6.32760878158965;6.18614925077979;4.93611207891078;5.08954829052783;5.9681035533058;6.07350490405766;5.95949640790555;5.54906742016047;5.50298548816391;6.16493853693454
ENSG00000133056;7.13378299804516;6.34376982024717;7.83011857987728;6.37923972822656;7.20613798244227;5.40391140693229;6.39653922832123;7.99210475574607;6.19735014120982;5.48559412549373;6.42768654362341;6.14639023845353;5.92097601463115;7.52961766400391;8.56789043732413;6.49307032574508;7.12350552402962;6.41542799227099;6.71407721875278;6.37458323240839;5.8060152684749;6.50766785016021;6.99620870064029;6.86829647359149;6.60862037570879;5.59446504493079;5.86462254210187
ENSG00000168907;4.36975199749539;1.7832289814217;2.07597733146651;-0.157212458138247;2.49997057240852;0.164651474702779;0.490813436099906;4.47486571072963;3.63418572732766;3.34307878935357;1.7887269696896;3.29701124328675;2.57715868378822;2.18407018018941;5.09904363371012;2.56161182039173;2.76617283199272;3.78766674348184;1.18984630402935;3.46714602563326;2.11885984776283;2.52544481848708;3.00546269546258;2.10142916294517;2.80953056840251;1.47452352534659;1.37143080688765
ENSG00000159640;4.94117230997999;6.76813887005599;4.9118352619046;3.79697992887522;4.04491321097419;2.97758219425601;4.72685343873264;4.14603613160151;4.32602491482384;5.90642580909511;3.57553487919343;3.71498566305732;5.56415618777744;4.09178898183954;4.85550260887254;3.85525876824438;4.62447227553761;4.93307831595501;5.84950116862023;4.39119254071206;3.90642956340899;4.10318454736906;3.23680200422428;5.43610656755457;5.24253857669404;3.64158070935682;4.1638858103182
ENSG00000168350;5.79348646431753;5.44175268336968;5.83413703513155;0.157206512680141;4.29598091752845;1.33004513841256;3.24721863588636;5.76107088615217;3.56718545537848;3.31362481384954;5.26644830379872;3.27513798470557;3.16155666886209;4.4755441055465;3.92590116495337;4.55368544061222;6.19194467580689;5.19521154012445;4.35298530850393;5.16159240290316;5.04108828858437;4.16737701142652;4.36154059476782;3.24109578320089;5.33781868834826;2.5229449132574;4.48979455668203
ENSG00000177181;3.54395215145923;4.50393711924778;4.69381716358816;2.68603134738546;5.278325648284;2.91359206754952;3.38469656601879;4.30412339602544;4.08292653898533;2.98377147613225;4.78285105235897;4.37663197161155;1.50732178567108;3.07230284051836;3.56909715881936;4.87163583723309;4.54314772471762;6.19436211234824;4.77601775987497;3.06894892392419;2.80526995998722;2.46385880876468;5.24601619445054;5.43610656755457;3.70607531610279;2.46328452070821;2.69514135278137
ENSG00000134294;7.57171372188494;7.8484728421661;7.77417006798561;8.69657144939242;8.45562851225857;9.75443370429677;6.9238053682293;6.4441461420656;10.0012549875989;8.21789005212766;8.02289629720961;6.68721749658763;9.07170154121905;6.81394712198567;7.19278934984273;8.31238321937382;5.55775914199466;6.90202396378687;7.79407086271906;7.9337195004511;8.31845381380975;7.24664741784452;8.35812456131854;7.23280705791067;8.82581507289056;9.17413369586628;7.02008367740423
ENSG00000135100;3.67492506420285;3.8224882903938;4.05923457720413;3.9381926960072;4.1576833984132;0.933198529788378;2.7282799743721;4.05842654813221;4.26644974465486;2.40612333116867;3.43300105350254;3.71769114117983;3.61935563428765;4.14941149098802;5.00446518757137;4.74546121630019;3.51165516137439;3.29508227392078;4.17450004884355;4.31791192954489;3.0496314588547;3.61516405896922;4.28123688946537;2.90255663705687;3.22379438164907;3.43710322240441;3.01352422427243
ENSG00000204021;-2.29315407488853;-2.9188047484236;-4.535200619965;-3.28371243125567;-0.0171526338636008;1.26840892451916;-0.20315484263151;-3.11942977833822;-2.31548691509579;-1.90592051238947;-3.4656612019478;-2.81883561825993;2.97198189739061;-1.81195574376767;-3.92613299412167;-4.53520061996499;-3.31244035726544;-3.90171374713383;-2.33237936023651;-4.535200619965;-1.41917100770571;-2.61324058094662;-3.9444839016342;-3.64834538292654;-3.81150454265533;0.708545258717566;-1.74882961956929
ENSG00000131067;2.97702307092276;3.13141962096282;2.68920918092641;2.60361435668956;4.50856703993234;1.11927291141893;2.65925810434939;3.15538252025493;3.41698371587605;3.54091166808795;3.65003903002424;2.57504196696501;2.61593297935055;2.77405050906873;4.41077261441008;3.69543666108527;4.13904499809246;4.1541979998896;3.21100868288053;3.72886551403593;4.00483946831199;3.07110527351912;4.0874292697649;3.89484250424096;3.34042746017421;2.84465594811221;3.45719200246135
ENSG00000168003;6.00062464223041;6.4182407771417;5.70979163292601;6.31917250367842;6.77303058025154;6.78791607703348;5.90432346753835;5.38991777050415;6.28126607839842;6.53709551398309;5.4585211631751;5.56512536256367;6.88826774646628;5.24395765945454;5.80325473180806;5.57161206613569;6.38703573914843;5.99580356826554;6.7127951601835;6.91173223879478;6.11847746716946;5.27278128347421;6.45460599111711;5.91202590086816;6.44007235203105;6.91770551286215;6.05960694278977
ENSG00000141526;4.15346228409267;5.9314723336648;5.0460220633558;7.26877277724495;5.85688429093263;7.95056966426545;6.55976947037003;3.76593997529027;5.76147208121275;6.30949564811248;5.61829118157426;5.52243782945599;8.40462118538035;6.28677320236671;6.24109792111839;5.87057276052102;6.20775210130236;4.36863797927685;5.77856291228012;5.68656723415005;6.7350762455171;4.63375052386337;7.05421453436196;5.79795029994156;6.09111343557772;7.67875857656908;7.28707258026757
ENSG00000072818;-3.12481690879954;-1.68755573635039;-3.00420544860374;-0.518208925308516;-2.36336550160719;-0.460785589189925;-0.640184381221213;-2.05311081101689;-1.30851246133995;-1.55038724652743;-2.00880440364725;-0.899403241966028;-1.24317602665337;-0.845054704516379;-2.48151965676738;-1.98126440258916;-1.16538542665961;-2.25449102110354;-1.01780096119903;-2.94639929205346;-1.70008731915722;-1.10721724800472;-2.19950076645453;-1.0511021983519;-3.33180222731667;0.62025013713674;-1.74882961956929
ENSG00000074416;5.3373201064057;7.23381926564471;7.67627295242141;7.14917558812745;7.60654577181118;6.07840469148469;6.63808606972447;7.18386278478203;7.42311539045543;6.09016969989629;7.63269467630296;7.44674656348456;7.09986020698676;7.59577274582345;7.77671611182852;8.46211850341689;7.83294867776843;8.32595902820168;7.58808270696335;7.31046459211122;8.11591454685483;8.04235125803537;8.71964998389741;7.78422610343785;7.99467521525582;6.76264361252653;7.59597029049229
